stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.4,,0.4,16,87.5,6.85,0.27,1.86,0.428,7.15
4.0,1.5,2.5,4.5,0.4,14400,0.2,16,87.5,6.85,0.27,1.86,0.428,7.15
4.0,1.5,2.5,4.5,0.4,,0.4,16,87.5,6.85,0.27,1.86,0.428,7.15
3.0,1.5,2.5,3.0,0.8,7200,0.4,19,78.9,7.88,0.6,2.25,0.415,4.65
3.0,1.5,2.5,4.5,0.8,7200,0.4,19,78.9,7.88,0.6,2.25,0.415,4.65
3.0,1.0,1.5,3.0,0.4,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,3.0,0.4,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,3.0,0.6,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,3.0,0.6,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,3.0,0.8,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,3.0,0.8,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.4,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.4,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.6,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.6,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.8,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,1.5,4.5,0.8,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.4,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.4,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.6,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.6,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.8,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,3.0,0.8,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.4,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.4,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.6,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.6,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.8,14400,0.2,16,87.5,6.6,0.3,2.1,0.412,5.1
3.0,1.0,2.5,4.5,0.8,,0.4,16,87.5,6.6,0.3,2.1,0.412,5.1
4.0,1.5,2.5,3.0,0.6,14400,0.2,16,87.5,6.54,0.26,1.82,0.409,7.35
4.0,1.5,2.5,3.0,0.6,,0.4,16,87.5,6.54,0.26,1.82,0.409,7.35
4.0,1.5,2.5,4.5,0.6,14400,0.2,16,87.5,6.54,0.26,1.82,0.409,7.35
4.0,1.5,2.5,4.5,0.6,,0.4,16,87.5,6.54,0.26,1.82,0.409,7.35
5.0,1.5,2.5,3.0,0.4,2400,0.4,25,80.0,9.89,4.59,18.35,0.396,0.29
5.0,1.5,2.5,4.5,0.4,2400,0.4,25,80.0,9.89,4.59,18.35,0.396,0.29
4.0,1.5,2.5,3.0,0.8,14400,0.2,16,87.5,6.29,0.26,1.79,0.393,7.55
