stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,4.5,0.6,3600,0.8,73,79.5,16.87,0.33,1.28,0.231,13.01
5.0,1.5,2.5,3.0,0.8,1200,0.2,72,81.9,16.41,0.28,1.27,0.228,12.14
4.0,1.5,2.5,3.0,0.4,2400,0.8,73,78.1,16.4,0.36,1.29,0.225,11.5
5.0,1.5,2.5,4.5,0.6,1200,0.8,76,75.0,16.87,0.43,1.3,0.222,13.66
4.0,1.5,2.5,3.0,0.6,2400,0.8,73,78.1,16.04,0.36,1.28,0.22,12.49
5.0,1.5,2.5,3.0,0.8,3600,0.8,73,79.5,15.99,0.33,1.27,0.219,12.14
2.0,1.5,2.5,4.5,0.4,2400,0.2,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,2400,0.4,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,3600,0.2,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,3600,0.4,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,7200,0.2,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,7200,0.4,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,14400,0.2,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,14400,0.4,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,14400,0.8,85,67.1,18.56,0.65,1.33,0.218,9.93
2.0,1.5,2.5,4.5,0.4,,0.4,85,67.1,18.56,0.65,1.33,0.218,9.93
4.0,1.5,2.5,4.5,0.4,2400,0.8,73,78.1,15.95,0.36,1.28,0.218,11.95
5.0,1.5,2.5,4.5,0.4,1200,0.4,72,79.2,15.71,0.33,1.26,0.218,12.62
4.0,1.5,2.5,3.0,0.8,1200,0.4,73,76.7,15.69,0.39,1.28,0.215,12.67
5.0,1.5,2.5,4.5,0.8,1200,0.2,72,81.9,15.51,0.28,1.26,0.215,12.59
4.0,1.5,2.5,4.5,0.6,2400,0.8,73,78.1,15.59,0.36,1.27,0.214,12.94
5.0,1.5,2.5,3.0,0.6,1200,0.4,72,79.2,15.29,0.33,1.25,0.212,12.56
5.0,1.5,2.5,3.0,0.6,1200,0.8,76,75.0,15.97,0.43,1.29,0.21,13.21
5.0,1.5,2.5,4.5,0.8,3600,0.8,73,79.5,15.09,0.32,1.25,0.207,12.59
2.0,1.5,2.5,4.5,0.4,7200,0.8,85,67.1,17.43,0.64,1.31,0.205,9.93
5.0,1.0,1.5,3.0,0.4,2400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,2400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,3600,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,3600,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,7200,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,7200,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,7200,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,14400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,14400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,14400,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.4,,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,2400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,2400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,3600,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,3600,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,7200,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,7200,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,7200,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,14400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,14400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,14400,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.6,,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,2400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,2400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
