stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.5,2.5,3.0,0.8,3600,0.8,44,88.6,18.18,0.28,2.18,0.413,7.84
5.0,1.5,2.5,4.5,0.8,3600,0.8,44,88.6,18.18,0.28,2.18,0.413,7.84
5.0,1.5,2.5,3.0,0.6,1200,0.4,43,88.4,16.06,0.24,1.8,0.373,7.14
5.0,1.5,2.5,4.5,0.6,1200,0.4,43,88.4,16.06,0.24,1.8,0.373,7.14
5.0,1.0,1.5,3.0,0.4,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,1.5,3.0,0.6,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,1.5,3.0,0.8,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,1.5,4.5,0.4,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,1.5,4.5,0.6,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,1.5,4.5,0.8,2400,0.8,50,82.0,18.4,0.48,2.16,0.368,7.91
5.0,1.0,2.5,3.0,0.4,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.0,2.5,3.0,0.6,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.0,2.5,3.0,0.8,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.0,2.5,4.5,0.4,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.0,2.5,4.5,0.6,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.0,2.5,4.5,0.8,3600,0.8,45,88.9,16.53,0.26,2.08,0.367,8.35
5.0,1.5,2.5,3.0,0.8,1200,0.4,43,88.4,15.41,0.23,1.76,0.358,7.94
5.0,1.5,2.5,4.5,0.8,1200,0.4,43,88.4,15.41,0.23,1.76,0.358,7.94
5.0,1.0,1.5,3.0,0.4,1200,0.4,43,88.4,15.1,0.23,1.75,0.351,6.9
