stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.4,14400,0.2,199,83.9,54.52,0.27,1.43,0.274,19.42
4.0,1.5,2.5,3.0,0.4,14400,0.4,199,83.9,54.52,0.27,1.43,0.274,19.42
4.0,1.5,2.5,3.0,0.4,,0.4,199,83.9,54.52,0.27,1.43,0.274,19.42
5.0,1.0,2.5,3.0,0.4,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
5.0,1.0,2.5,3.0,0.6,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
5.0,1.0,2.5,3.0,0.8,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
5.0,1.0,2.5,4.5,0.4,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
5.0,1.0,2.5,4.5,0.6,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
5.0,1.0,2.5,4.5,0.8,3600,0.4,184,87.5,50.41,0.22,1.53,0.274,16.4
4.0,1.5,2.5,4.5,0.4,2400,0.2,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,4.5,0.4,3600,0.2,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,4.5,0.4,7200,0.2,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,4.5,0.4,14400,0.2,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,4.5,0.4,14400,0.4,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,4.5,0.4,,0.4,199,83.9,54.07,0.27,1.42,0.272,19.42
4.0,1.5,2.5,3.0,0.4,7200,0.4,199,83.4,53.81,0.28,1.42,0.27,19.42
4.0,1.5,2.5,4.5,0.4,7200,0.4,199,83.4,53.36,0.28,1.42,0.268,19.42
5.0,1.5,2.5,3.0,0.8,2400,0.4,185,84.3,49.57,0.28,1.49,0.268,16.33
5.0,1.5,2.5,4.5,0.8,2400,0.4,185,84.3,49.12,0.28,1.49,0.266,16.33
5.0,1.0,1.5,3.0,0.4,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,1.5,3.0,0.6,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,1.5,3.0,0.8,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,1.5,4.5,0.4,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,1.5,4.5,0.6,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,1.5,4.5,0.8,2400,0.4,185,84.9,48.44,0.26,1.48,0.262,15.5
5.0,1.0,2.5,3.0,0.4,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,3.0,0.6,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,3.0,0.8,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,4.5,0.4,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,4.5,0.6,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,4.5,0.8,14400,0.8,184,87.0,47.98,0.22,1.5,0.261,16.4
5.0,1.0,2.5,3.0,0.4,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.0,2.5,3.0,0.6,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.0,2.5,3.0,0.8,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.0,2.5,4.5,0.4,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.0,2.5,4.5,0.6,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.0,2.5,4.5,0.8,1200,0.2,187,84.5,48.54,0.28,1.51,0.26,16.4
5.0,1.5,2.5,3.0,0.4,1200,0.4,215,74.4,55.94,0.53,1.54,0.26,15.53
4.0,1.5,2.5,3.0,0.4,3600,0.4,202,82.7,52.1,0.29,1.4,0.258,19.42
4.0,1.5,2.5,3.0,0.4,7200,0.8,217,81.6,55.89,0.33,1.46,0.258,19.42
5.0,1.5,2.5,3.0,0.6,3600,0.8,242,75.6,62.5,0.53,1.65,0.258,9.3
5.0,1.5,2.5,4.5,0.4,1200,0.4,215,74.4,55.49,0.53,1.53,0.258,15.53
4.0,1.5,2.5,4.5,0.4,3600,0.4,202,82.7,51.65,0.29,1.4,0.256,19.42
5.0,1.5,2.5,4.5,0.6,3600,0.8,242,75.6,62.05,0.53,1.65,0.256,9.3
4.0,1.5,2.5,3.0,0.4,14400,0.8,203,81.3,51.81,0.32,1.41,0.255,19.42
4.0,1.5,2.5,4.5,0.4,7200,0.8,217,81.6,55.44,0.33,1.45,0.255,19.42
4.0,1.5,2.5,4.5,0.4,14400,0.8,203,81.3,51.36,0.32,1.41,0.253,19.42
5.0,1.5,2.5,3.0,0.8,3600,0.8,239,75.7,59.59,0.52,1.63,0.249,9.57
5.0,1.5,2.5,4.5,0.8,3600,0.8,239,75.7,59.14,0.52,1.62,0.247,9.57
5.0,1.5,2.5,3.0,0.4,2400,0.8,278,67.3,68.38,0.85,1.74,0.246,9.78
4.0,1.5,2.5,3.0,0.4,1200,0.2,207,79.7,50.42,0.35,1.39,0.244,19.42
5.0,1.5,2.5,4.5,0.4,2400,0.8,278,67.3,67.93,0.85,1.74,0.244,9.78
4.0,1.5,2.5,4.5,0.4,1200,0.2,207,79.7,49.97,0.35,1.39,0.241,19.42
4.0,1.5,2.5,3.0,0.6,7200,0.8,216,81.5,49.93,0.32,1.41,0.231,19.27
5.0,1.5,2.5,3.0,0.6,2400,0.8,278,67.3,64.0,0.83,1.7,0.23,10.18
5.0,1.5,2.5,3.0,0.8,2400,0.8,276,67.4,63.38,0.82,1.69,0.23,10.39
4.0,1.5,2.5,4.5,0.6,7200,0.8,216,81.5,49.48,0.32,1.4,0.229,19.27
5.0,1.5,2.5,4.5,0.6,2400,0.8,278,67.3,63.55,0.82,1.69,0.229,10.18
4.0,1.5,2.5,3.0,0.8,7200,0.8,216,81.9,49.24,0.31,1.4,0.228,20.18
5.0,0.7,1.5,3.0,0.4,7200,0.8,246,88.6,56.08,0.21,1.64,0.228,14.8
5.0,0.7,1.5,3.0,0.6,7200,0.8,246,88.6,56.08,0.21,1.64,0.228,14.8
5.0,0.7,1.5,3.0,0.8,7200,0.8,246,88.6,56.08,0.21,1.64,0.228,14.8
