stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.4,1200,0.2,264,65.2,12.93,0.58,1.08,0.049,14.48
2.0,1.5,2.5,3.0,0.4,2400,0.2,250,66.0,12.36,0.55,1.08,0.049,14.48
2.0,1.5,2.5,4.5,0.4,7200,0.2,243,66.7,11.8,0.54,1.07,0.049,15.83
2.0,1.5,2.5,4.5,0.4,14400,0.2,243,66.7,11.8,0.54,1.07,0.049,15.83
2.0,1.5,2.5,4.5,0.4,,0.4,243,66.7,11.8,0.54,1.07,0.049,15.83
3.0,1.5,2.5,3.0,0.6,3600,0.8,313,65.2,15.13,0.59,1.11,0.048,13.27
3.0,1.5,2.5,3.0,0.8,3600,0.8,314,65.9,15.0,0.57,1.11,0.048,13.5
2.0,1.5,2.5,3.0,0.4,14400,0.4,245,66.5,11.46,0.54,1.07,0.047,15.38
3.0,1.5,2.5,4.5,0.6,3600,0.8,313,65.2,14.68,0.59,1.11,0.047,13.27
3.0,1.5,2.5,4.5,0.8,3600,0.8,314,65.9,14.55,0.57,1.11,0.046,13.5
4.0,1.5,2.5,3.0,0.4,3600,0.2,161,78.9,7.47,0.28,1.06,0.046,19.02
4.0,1.5,2.5,3.0,0.4,14400,0.4,160,79.4,7.4,0.27,1.06,0.046,19.02
2.0,1.5,2.5,3.0,0.4,7200,0.2,243,66.7,10.9,0.53,1.07,0.045,15.38
2.0,1.5,2.5,3.0,0.4,14400,0.2,243,66.7,10.9,0.53,1.07,0.045,15.38
2.0,1.5,2.5,3.0,0.4,,0.4,243,66.7,10.9,0.53,1.07,0.045,15.38
2.0,1.5,2.5,4.5,0.4,3600,0.2,246,66.3,11.13,0.54,1.07,0.045,15.83
3.0,1.5,2.5,3.0,0.4,3600,0.4,216,72.2,9.63,0.41,1.07,0.045,16.2
3.0,1.5,2.5,4.5,0.4,3600,0.4,216,72.2,9.63,0.41,1.07,0.045,16.2
4.0,1.5,2.5,4.5,0.6,2400,0.2,161,78.9,7.29,0.28,1.06,0.045,21.12
5.0,1.0,1.5,3.0,0.4,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
5.0,1.0,1.5,3.0,0.6,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
5.0,1.0,1.5,3.0,0.8,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
5.0,1.0,1.5,4.5,0.4,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
5.0,1.0,1.5,4.5,0.6,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
5.0,1.0,1.5,4.5,0.8,2400,0.4,169,78.7,7.63,0.29,1.08,0.045,16.4
3.0,1.5,2.5,4.5,0.4,7200,0.4,191,74.3,8.36,0.37,1.06,0.044,17.23
4.0,1.0,1.5,3.0,0.4,7200,0.8,214,72.4,9.32,0.41,1.08,0.044,18.71
4.0,1.0,1.5,3.0,0.6,7200,0.8,214,72.4,9.32,0.41,1.08,0.044,18.71
