stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,0.7,2.5,4.5,0.8,3600,0.4,188,70.2,14.01,0.58,1.36,0.075,11.32
3.0,1.5,2.5,3.0,0.6,7200,0.4,87,75.9,6.46,0.36,1.13,0.074,20.29
3.0,1.5,2.5,4.5,0.6,7200,0.4,87,75.9,6.46,0.36,1.13,0.074,20.29
4.0,0.7,1.5,3.0,0.4,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
4.0,0.7,1.5,3.0,0.6,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
4.0,0.7,1.5,3.0,0.8,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
4.0,0.7,1.5,4.5,0.4,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
4.0,0.7,1.5,4.5,0.6,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
4.0,0.7,1.5,4.5,0.8,2400,0.2,85,83.5,6.2,0.23,1.17,0.073,17.92
3.0,0.7,1.5,3.0,0.4,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,0.7,1.5,3.0,0.6,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,0.7,1.5,3.0,0.8,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,0.7,1.5,4.5,0.4,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,0.7,1.5,4.5,0.6,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,0.7,1.5,4.5,0.8,14400,0.4,108,80.6,7.82,0.28,1.17,0.072,16.01
3.0,1.0,1.5,3.0,0.4,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,1.5,3.0,0.6,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,1.5,3.0,0.8,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,1.5,4.5,0.4,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,1.5,4.5,0.6,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,1.5,4.5,0.8,14400,0.2,70,78.6,5.01,0.3,1.11,0.072,15.45
3.0,1.0,2.5,3.0,0.4,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.0,2.5,3.0,0.6,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.0,2.5,3.0,0.8,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.0,2.5,4.5,0.4,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.0,2.5,4.5,0.6,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.0,2.5,4.5,0.8,7200,0.4,95,75.8,6.87,0.37,1.16,0.072,16.2
3.0,1.5,2.5,3.0,0.8,3600,0.4,113,69.0,8.05,0.53,1.18,0.071,14.18
3.0,1.5,2.5,4.5,0.8,3600,0.4,113,69.0,8.05,0.53,1.18,0.071,14.18
2.0,1.5,2.5,3.0,0.6,7200,0.4,114,69.3,8.03,0.51,1.15,0.07,16.32
2.0,1.5,2.5,4.5,0.6,7200,0.4,114,69.3,8.03,0.51,1.15,0.07,16.32
4.0,1.0,2.5,3.0,0.4,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
4.0,1.0,2.5,3.0,0.6,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
