stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.8,1200,0.4,249,76.7,44.34,0.38,1.27,0.178,15.39
5.0,1.0,1.5,3.0,0.8,7200,0.8,233,81.5,41.41,0.28,1.24,0.178,17.35
4.0,1.0,1.5,3.0,0.4,3600,0.8,254,75.6,44.93,0.41,1.27,0.177,15.4
4.0,1.0,1.5,3.0,0.6,3600,0.8,254,75.6,44.93,0.41,1.27,0.177,15.4
4.0,1.0,1.5,3.0,0.8,3600,0.8,254,75.6,44.93,0.41,1.27,0.177,15.4
5.0,1.0,1.5,3.0,0.4,2400,0.8,256,75.4,45.19,0.42,1.29,0.177,18.71
5.0,1.0,1.5,3.0,0.6,2400,0.8,256,75.4,45.19,0.42,1.29,0.177,18.71
5.0,1.0,1.5,3.0,0.8,2400,0.8,256,75.4,45.19,0.42,1.29,0.177,18.71
5.0,1.5,2.5,4.5,0.8,2400,0.4,234,81.6,41.46,0.28,1.23,0.177,18.02
4.0,1.5,2.5,3.0,0.8,1200,0.4,262,72.5,46.18,0.48,1.27,0.176,23.06
4.0,0.7,1.5,3.0,0.4,1200,0.2,280,85.7,49.09,0.22,1.33,0.175,17.48
4.0,0.7,1.5,3.0,0.6,1200,0.2,280,85.7,49.09,0.22,1.33,0.175,17.48
4.0,0.7,1.5,3.0,0.8,1200,0.2,280,85.7,49.09,0.22,1.33,0.175,17.48
5.0,1.5,2.5,4.5,0.4,14400,0.8,227,82.8,39.67,0.25,1.21,0.175,17.03
3.0,1.5,2.5,3.0,0.6,2400,0.4,264,73.9,45.57,0.44,1.25,0.173,23.02
5.0,1.5,2.5,4.5,0.4,1200,0.2,230,82.2,39.89,0.26,1.21,0.173,17.03
3.0,1.5,2.5,4.5,0.6,2400,0.4,264,73.9,45.12,0.44,1.25,0.171,23.02
4.0,1.5,2.5,4.5,0.8,2400,0.2,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,3600,0.2,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,7200,0.2,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,7200,0.4,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,14400,0.2,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,14400,0.4,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,4.5,0.8,,0.4,240,80.4,41.09,0.3,1.22,0.171,21.06
4.0,1.5,2.5,3.0,0.4,1200,0.8,324,63.6,55.24,0.79,1.37,0.17,12.14
4.0,1.0,1.5,3.0,0.4,7200,0.8,245,78.8,41.47,0.33,1.24,0.169,16.59
4.0,1.0,1.5,3.0,0.6,7200,0.8,245,78.8,41.47,0.33,1.24,0.169,16.59
4.0,1.0,1.5,3.0,0.8,7200,0.8,245,78.8,41.47,0.33,1.24,0.169,16.59
5.0,1.5,2.5,3.0,0.8,3600,0.4,229,83.0,38.62,0.25,1.21,0.169,18.02
5.0,0.7,1.5,3.0,0.4,7200,0.8,272,86.4,45.64,0.2,1.3,0.168,17.48
5.0,0.7,1.5,3.0,0.6,7200,0.8,272,86.4,45.64,0.2,1.3,0.168,17.48
5.0,0.7,1.5,3.0,0.8,7200,0.8,272,86.4,45.64,0.2,1.3,0.168,17.48
3.0,1.5,2.5,3.0,0.4,3600,0.4,257,74.7,42.82,0.42,1.23,0.167,22.28
4.0,1.5,2.5,3.0,0.8,2400,0.8,271,72.7,45.14,0.48,1.27,0.167,18.09
4.0,1.5,2.5,4.5,0.8,2400,0.8,271,72.7,45.14,0.48,1.27,0.167,18.09
4.0,1.5,2.5,4.5,0.8,14400,0.8,241,80.1,40.35,0.3,1.21,0.167,21.06
4.0,1.0,1.5,3.0,0.4,2400,0.4,249,79.1,41.33,0.32,1.23,0.166,20.85
4.0,1.0,1.5,3.0,0.6,2400,0.4,249,79.1,41.33,0.32,1.23,0.166,20.85
4.0,1.0,1.5,3.0,0.8,2400,0.4,249,79.1,41.33,0.32,1.23,0.166,20.85
4.0,1.5,2.5,3.0,0.8,2400,0.2,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,3.0,0.8,3600,0.2,240,80.4,39.74,0.3,1.21,0.166,21.06
