stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.6,1200,0.4,318,64.5,7.96,0.58,1.05,0.025,20.71
2.0,1.5,2.5,3.0,0.6,7200,0.4,260,65.8,6.46,0.54,1.04,0.025,23.28
2.0,1.5,2.5,4.5,0.8,3600,0.2,259,66.0,6.57,0.53,1.04,0.025,23.73
2.0,1.5,2.5,4.5,0.8,7200,0.2,259,66.0,6.57,0.53,1.04,0.025,23.73
2.0,1.5,2.5,4.5,0.8,14400,0.2,259,66.0,6.57,0.53,1.04,0.025,23.73
2.0,1.5,2.5,4.5,0.8,,0.4,259,66.0,6.57,0.53,1.04,0.025,23.73
4.0,1.5,2.5,3.0,0.8,2400,0.2,179,79.3,4.39,0.27,1.03,0.025,28.28
4.0,1.5,2.5,4.5,0.8,2400,0.2,179,79.3,4.39,0.27,1.03,0.025,28.28
5.0,1.5,2.5,3.0,0.6,7200,0.8,194,76.8,4.82,0.31,1.04,0.025,26.7
5.0,1.5,2.5,3.0,0.8,1200,0.2,155,80.0,3.91,0.26,1.03,0.025,26.43
5.0,1.5,2.5,4.5,0.6,7200,0.8,194,76.8,4.82,0.31,1.04,0.025,26.7
5.0,1.5,2.5,4.5,0.8,1200,0.2,155,80.0,3.91,0.26,1.03,0.025,26.43
2.0,1.5,2.5,4.5,0.6,1200,0.4,318,64.5,7.51,0.58,1.05,0.024,20.71
3.0,1.5,2.5,3.0,0.4,1200,0.4,258,70.2,6.32,0.44,1.04,0.024,26.93
3.0,1.5,2.5,4.5,0.4,1200,0.4,258,70.2,6.32,0.44,1.04,0.024,26.93
4.0,1.5,2.5,3.0,0.8,1200,0.2,183,78.1,4.48,0.29,1.03,0.024,28.28
4.0,1.5,2.5,3.0,0.8,2400,0.4,208,75.5,4.97,0.34,1.04,0.024,28.38
4.0,1.5,2.5,4.5,0.8,1200,0.2,183,78.1,4.48,0.29,1.03,0.024,28.28
4.0,1.5,2.5,4.5,0.8,2400,0.4,208,75.5,4.97,0.34,1.04,0.024,28.38
5.0,1.5,2.5,3.0,0.4,2400,0.8,245,72.2,5.91,0.41,1.05,0.024,27.75
5.0,1.5,2.5,4.5,0.4,2400,0.8,245,72.2,5.91,0.41,1.05,0.024,27.75
2.0,1.5,2.5,3.0,0.4,2400,0.8,393,61.6,9.07,0.66,1.06,0.023,15.63
2.0,1.5,2.5,3.0,0.6,2400,0.2,260,65.8,5.9,0.54,1.03,0.023,23.5
2.0,1.5,2.5,3.0,0.6,14400,0.4,259,66.0,6.05,0.53,1.03,0.023,23.5
2.0,1.5,2.5,4.5,0.6,7200,0.4,260,65.8,6.01,0.54,1.03,0.023,23.28
5.0,1.5,2.5,3.0,0.4,1200,0.2,155,80.6,3.5,0.25,1.03,0.023,26.3
5.0,1.5,2.5,4.5,0.4,1200,0.2,155,80.6,3.5,0.25,1.03,0.023,26.3
2.0,0.7,1.5,3.0,0.4,2400,0.8,429,64.8,9.23,0.58,1.07,0.022,16.49
2.0,0.7,1.5,3.0,0.6,2400,0.8,429,64.8,9.23,0.58,1.07,0.022,16.49
2.0,0.7,1.5,3.0,0.8,2400,0.8,429,64.8,9.23,0.58,1.07,0.022,16.49
2.0,1.5,2.5,4.5,0.4,2400,0.8,393,61.6,8.62,0.66,1.06,0.022,15.63
2.0,1.5,2.5,4.5,0.6,14400,0.4,259,66.0,5.6,0.53,1.03,0.022,23.5
4.0,1.5,2.5,3.0,0.8,7200,0.4,179,79.3,3.92,0.27,1.03,0.022,28.28
