stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,3.0,0.4,,0.4,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,4.5,0.4,2400,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,4.5,0.4,3600,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,4.5,0.4,7200,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,4.5,0.4,14400,0.2,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.5,2.5,4.5,0.4,,0.4,11,72.7,2.96,0.56,1.49,0.269,4.0
2.0,1.0,1.5,3.0,0.4,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,3.0,0.4,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.0,1.5,3.0,0.6,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,3.0,0.6,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.0,1.5,3.0,0.8,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,3.0,0.8,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.0,1.5,4.5,0.4,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,4.5,0.4,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.0,1.5,4.5,0.6,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,4.5,0.6,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.0,1.5,4.5,0.8,1200,0.4,11,72.7,2.91,0.65,1.73,0.265,2.0
2.0,1.0,1.5,4.5,0.8,2400,0.8,12,75.0,3.18,0.58,1.74,0.265,2.29
2.0,1.5,2.5,3.0,0.8,3600,0.4,11,72.7,2.85,0.55,1.48,0.259,4.0
2.0,1.5,2.5,4.5,0.8,3600,0.4,11,72.7,2.85,0.55,1.48,0.259,4.0
4.0,1.0,2.5,3.0,0.4,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
4.0,1.0,2.5,3.0,0.6,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
4.0,1.0,2.5,3.0,0.8,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
4.0,1.0,2.5,4.5,0.4,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
4.0,1.0,2.5,4.5,0.6,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
4.0,1.0,2.5,4.5,0.8,1200,0.2,9,77.8,2.3,0.45,1.58,0.256,4.0
2.0,1.0,1.5,3.0,0.4,2400,0.4,11,72.7,2.77,0.62,1.65,0.252,2.29
2.0,1.0,1.5,3.0,0.6,2400,0.4,11,72.7,2.77,0.62,1.65,0.252,2.29
2.0,1.0,1.5,3.0,0.8,2400,0.4,11,72.7,2.77,0.62,1.65,0.252,2.29
2.0,1.0,1.5,4.5,0.4,2400,0.4,11,72.7,2.77,0.62,1.65,0.252,2.29
